time,seconds_elapsed,z,y,x
1708152522015868700,71.17186865234375,-0.9080761671066284,7.8693952560424805,-1.8478572368621826
1708152522025377300,71.18137719726562,-0.9343972206115723,8.081160545349121,-1.8023936748504639
1708152522034885600,71.1908857421875,-1.0492527484893799,8.060821533203125,-1.9698911905288696
1708152522044394200,71.20039428710938,-1.4416756629943848,8.047660827636719,-1.908874273300171
1708152522053902600,71.20990258789062,-1.5140584707260132,7.950751304626465,-1.8436698913574219
1708152522063411200,71.2194111328125,-1.6402798891067505,7.499704360961914,-2.038684844970703
1708152522072919600,71.22891943359375,-1.8837496042251587,6.977470874786377,-2.4843480587005615
1708152522082428200,71.23842822265625,-1.95852530002594,6.771687984466553,-2.823530673980713
1708152522091936500,71.2479365234375,-2.2480568885803223,6.881757736206055,-2.748156785964966
1708152522101445000,71.25744506835937,-2.307279348373413,6.9756760597229,-2.4502503871917725
1708152522110953500,71.26695336914062,-2.554338216781616,7.182655334472656,-2.0961127281188965
1708152522120461800,71.2764619140625,-2.5902304649353027,7.552944660186768,-1.6193426847457886
1708152522129970400,71.28597045898438,-2.6697919368743896,8.392227172851562,-1.730010747909546
1708152522148806400,71.30480639648438,-2.815753936767578,9.528818130493164,-1.9142581224441528
1708152522167450600,71.32345068359375,-3.600599765777588,8.73200798034668,-2.214557409286499
1708152522186094800,71.3420947265625,-4.551746845245361,8.353343963623047,-3.1130621433258057
1708152522204739000,71.36073901367187,-5.212764263153076,8.997013092041016,-3.841078519821167
1708152522223383300,71.37938330078126,-5.517251014709473,9.743574142456055,-3.844069480895996
1708152522242027500,71.39802758789062,-6.361917018890381,9.18425178527832,-2.801995277404785
1708152522260671700,71.41667163085937,-6.413960933685303,8.655437469482422,-3.1280174255371094
1708152522279303200,71.43530322265624,-5.1774702072143555,11.699706077575684,-4.715056896209717
1708152522297960400,71.45396044921876,-4.755136966705322,11.566306114196777,-2.943171739578247
1708152522316604700,71.47260473632812,-4.249054908752441,10.661221504211426,-1.7174484729766846
1708152522335235800,71.49123583984375,-3.1968109607696533,10.880763053894043,-2.66560435295105
1708152522353893000,71.50989306640625,-2.3994028568267822,11.871989250183105,-1.9938194751739502
1708152522372537300,71.52853735351563,-1.6522440910339355,10.564909934997559,-0.8500502705574036
1708152522391168500,71.54716845703125,-1.1754741668701172,9.180662155151367,-1.5397813320159912
1708152522409825800,71.56582568359374,0.605384111404419,10.381260871887207,-3.150151014328003
1708152522428470000,71.58446997070313,1.9537396430969238,12.174083709716797,-1.6187444925308228
1708152522447101200,71.60310107421876,2.9168508052825928,10.030712127685547,-0.8668000102043152
1708152522465758500,71.62175854492187,3.0388846397399902,8.261817932128906,-2.723032236099243
1708152522484402700,71.64040258789062,4.405784606933594,7.091129779815674,-2.9078776836395264
1708152522503047000,71.659046875,4.510470867156982,7.611568927764893,-1.9722840785980225
1708152522521691100,71.67769116210937,4.278367042541504,6.760322093963623,-2.421536445617676
1708152522540335400,71.69633544921875,5.583651542663574,6.498308181762695,-3.436093330383301
1708152522558966800,71.714966796875,6.491727828979492,6.652645111083984,-4.270590305328369
1708152522577623800,71.73362377929688,6.1124653816223145,8.004590034484863,-4.289732933044434
1708152522596268000,71.75226806640624,5.3216376304626465,7.190432071685791,-3.6681971549987793
1708152522614912500,71.77091259765625,6.0023956298828125,6.281159400939941,-3.7782669067382812
1708152522633556700,71.789556640625,6.068198204040527,4.5924248695373535,-4.3686957359313965
1708152522652201000,71.80820092773438,5.218746185302734,5.391029357910156,-4.749154567718506
1708152522670832000,71.82683203125,4.668396949768066,8.918647766113281,-7.522436141967773
1708152522689489400,71.84548950195312,3.483949661254883,9.817152976989746,-5.750551223754883
1708152522708133600,71.86413354492187,2.927020311355591,5.872584819793701,-5.02851676940918
1708152522726764800,71.88276489257812,2.9790642261505127,1.843071699142456,-7.071987152099609
1708152522745422000,71.90142211914062,2.6500511169433594,1.5014961957931519,-8.992227554321289
1708152522764066300,71.92006640625,3.0185458660125732,0.35533416271209717,-9.8207426071167
1708152522782697500,71.93869750976563,1.4033905267715454,2.8049862384796143,-10.14018440246582
1708152522801354800,71.95735473632813,0.24526432156562805,4.186243057250977,-8.70090103149414
1708152522819999000,71.9759990234375,2.0374884605407715,-3.0454649925231934,-9.32183837890625
1708152522838630400,71.99463037109375,0.8482556343078613,-5.763113498687744,-11.607583045959473
1708152522857287700,72.01328759765624,0.28953152894973755,-1.048654556274414,-13.782658576965332
1708152522875932000,72.03193188476563,0.43549370765686035,-0.5072783827781677,-13.686347007751465
1708152522894563000,72.05056298828126,0.3200400173664093,-3.256033420562744,-12.796815872192383
1708152522913220400,72.06922045898438,-0.7986045479774475,-4.390829563140869,-12.397811889648438
1708152522931864600,72.08786450195312,-1.7611174583435059,-5.200201988220215,-10.367502212524414
1708152522950495700,72.10649584960937,-3.0167510509490967,-5.78345251083374,-8.970691680908203
1708152522969153000,72.12515307617187,-4.252045631408691,-5.123631477355957,-9.774680137634277
1708152522987797200,72.14379736328125,-4.981856822967529,-5.431109428405762,-10.551749229431152
1708152523006428400,72.16242846679687,-4.946562767028809,-7.056434154510498,-11.477173805236816
1708152523025085700,72.18108569335938,-5.098506927490234,-7.118647575378418,-10.05703353881836
1708152523043730000,72.19972998046875,-5.2971110343933105,-7.749754428863525,-7.8454670906066895
1708152523062374100,72.2183740234375,-6.4319071769714355,-7.345965385437012,-8.575278282165527
1708152523081018600,72.2370185546875,-5.91804838180542,-6.357729911804199,-9.497711181640625
1708152523099662800,72.25566284179688,-6.680760860443115,-6.184848308563232,-8.361120223999023
1708152523118294000,72.2742939453125,-7.849654674530029,-6.212964057922363,-7.3914289474487305
1708152523136951300,72.29295141601563,-7.246663570404053,-3.988835334777832,-9.138189315795898
1708152523155595500,72.31159545898437,-6.609574317932129,-4.694717884063721,-7.8765740394592285
1708152523174239700,72.33023974609375,-7.09711217880249,-5.376074314117432,-7.322635650634766
1708152523192884000,72.34888403320312,-6.97986364364624,-3.2231321334838867,-8.432905197143555
1708152523211528200,72.36752807617188,-7.094718933105469,-1.4757733345031738,-7.976474285125732
1708152523230159600,72.38615966796876,-7.548159122467041,-4.43330192565918,-5.437689304351807
1708152523248816600,72.40481665039063,-7.456633567810059,-4.945964336395264,-6.502495765686035
1708152523267461000,72.42346118164062,-9.050253868103027,-1.7922241687774658,-6.715456962585449
1708152523286092300,72.44209228515625,-8.12542724609375,0.3481557071208954,-4.556532382965088
1708152523304749600,72.46074951171875,-8.579465866088867,0.3206382393836975,-4.381258487701416
1708152523323393800,72.47939379882813,-7.957331657409668,2.7942185401916504,-5.207978248596191
1708152523342025000,72.49802490234374,-8.249256134033203,3.483351469039917,-3.8626139163970947
1708152523360682200,72.51668212890625,-8.434102058410645,3.9218363761901855,-1.9052850008010864
1708152523379326500,72.53532641601562,-8.245068550109863,6.208178520202637,-2.5052852630615234
1708152523397970700,72.553970703125,-8.208578109741211,5.197210788726807,-1.8699909448623657
1708152523416615000,72.57261499023437,-7.741977691650391,3.056830883026123,-0.5222335457801819
1708152523435259400,72.59125927734375,-6.56829833984375,6.443273067474365,-1.9124635457992554
1708152523453903600,72.60990356445312,-6.257829189300537,6.777071952819824,-1.194616675376892
1708152523472547800,72.6285478515625,-6.988238334655762,3.9523448944091797,2.215155601501465
1708152523491192000,72.64719213867187,-6.780063152313232,4.6169514656066895,2.0398812294006348
1708152523509823200,72.6658232421875,-4.746761798858643,6.959524631500244,0.2919243574142456
1708152523528480500,72.68448046875,-4.6785664558410645,7.695915699005127,0.7166503667831421
1708152523547124700,72.70312475585938,-5.029713153839111,5.969494342803955,2.3880369663238525
1708152523565756200,72.72175610351563,-4.617549419403076,4.422534465789795,2.5459632873535156
1708152523584413400,72.74041333007813,-3.2309088706970215,4.006781578063965,3.06999135017395
1708152523603057700,72.7590576171875,-1.9938194751739502,4.275974273681641,4.161716938018799
1708152523621688800,72.77768872070313,-1.6277176141738892,5.752345561981201,4.419543266296387
1708152523640346000,72.79634619140624,-1.1491531133651733,7.276573657989502,5.627918720245361
1708152523658990300,72.814990234375,-1.2945170402526855,4.693521499633789,6.778268337249756
1708152523677621800,72.83362182617188,-0.6873382925987244,2.38265323638916,6.63350248336792
1708152523696278800,72.85227880859375,0.649053156375885,2.9288148880004883,7.861618995666504
1708152523714923300,72.87092333984376,0.5581258535385132,4.092324733734131,8.568099975585938
1708152523733567500,72.8895673828125,1.4913266897201538,4.797011375427246,7.248457908630371
1708152523752211700,72.90821166992187,1.872383713722229,3.524029493331909,7.458428382873535
1708152523770856000,72.92685595703125,1.8251254558563232,2.396411895751953,8.475378036499023
1708152523789487000,72.94548706054688,1.810170292854309,1.1066805124282837,9.223732948303223
1708152523808144400,72.96414428710938,2.42512583732605,-0.9457631707191467,9.546764373779297
1708152523826788600,72.98278857421874,2.925823926925659,-0.28654050827026367,9.235098838806152
1708152523845432800,73.00143286132813,3.297907829284668,0.8165507316589355,8.421539306640625
1708152523864077300,73.02007739257813,3.731606960296631,-0.35054850578308105,7.836493968963623
1708152523882721500,73.03872143554688,4.06839656829834,-2.049452543258667,8.079963684082031
1708152523901365800,73.05736572265624,3.7782669067382812,-1.8634105920791626,9.005986213684082
1708152523920010000,73.07601000976562,4.032504558563232,-3.029911756515503,8.709874153137207
1708152523938654200,73.094654296875,4.791627407073975,-2.774477958679199,7.334599494934082
1708152523957298400,73.11329833984375,4.984847545623779,-1.5200406312942505,7.743174076080322
1708152523975942700,73.13194262695312,4.729413986206055,-1.200000524520874,8.065009117126465
1708152523994587100,73.15058715820312,5.299503803253174,-3.248854875564575,7.8819580078125
1708152524013218300,73.16921826171875,5.480760097503662,-4.444069862365723,7.173084259033203
1708152524031875600,73.18787548828125,5.603392601013184,-4.406980991363525,6.185446739196777
1708152524050519800,73.20651977539063,4.934000492095947,-2.5010979175567627,6.135795593261719
1708152524069164000,73.2251640625,5.928217887878418,-2.736790895462036,6.158527374267578
1708152524087808300,73.24380834960938,6.099903106689453,-3.9248273372650146,5.488536834716797
1708152524106452500,73.26245239257813,6.247660160064697,-3.9116668701171875,4.706682205200195
1708152524125084000,73.281083984375,5.507081508636475,-4.383651256561279,7.430312633514404
1708152524143741200,73.2997412109375,4.617549419403076,-6.344569206237793,7.759923934936523
1708152524162385400,73.31838549804688,5.927021503448486,-5.289334297180176,4.954339504241943
1708152524181016600,73.3370166015625,7.256833076477051,-2.9587252140045166,2.392822742462158
1708152524199673900,73.355673828125,8.106285095214844,-2.521436929702759,1.5738791227340698
1708152524218318000,73.37431811523437,8.809176445007324,-3.270390272140503,4.432703971862793
1708152524236949500,73.39294946289063,7.038487911224365,-5.350949764251709,6.526423931121826
1708152524255606800,73.41160668945312,7.435696601867676,-5.334199905395508,5.576473236083984
1708152524274251000,73.4302509765625,9.206384658813477,-4.901697158813477,4.6301116943359375
1708152524292882200,73.44888208007812,8.279166221618652,-4.6402812004089355,3.294916868209839
1708152524311539500,73.46753955078125,7.818548202514648,-3.7567315101623535,4.119842529296875
1708152524330183700,73.48618359375,7.976474285125732,-4.6648077964782715,3.869194269180298
1708152524348828000,73.50482788085938,8.638688087463379,-5.830112457275391,3.1692936420440674
1708152524367472400,73.52347241210937,9.071788787841797,-5.092525005340576,2.825923442840576
1708152524386116600,73.54211669921875,8.721240043640137,-5.469394207000732,2.09431791305542
1708152524404747800,73.56074780273437,9.753743171691895,-5.769095420837402,1.2335001230239868
1708152524423405000,73.57940502929688,8.835497856140137,-4.478765964508057,1.4925230741500854
1708152524442049300,73.59804931640625,8.83250617980957,-3.903291940689087,1.9974087476730347
1708152524460693500,73.61669360351563,8.834898948669434,-5.56450891494751,1.6002001762390137
1708152524479337700,73.63533764648437,9.09093189239502,-5.9647088050842285,1.8819550275802612
1708152524497982200,73.65398217773438,8.011768341064453,-5.2767720222473145,1.5792629718780518
1708152524516626400,73.67262646484374,8.473583221435547,-5.231308460235596,0.966102123260498
1708152524535270700,73.69127075195313,8.258827209472656,-5.304887771606445,-0.09391828626394272
1708152524553915000,73.70991479492187,7.7461652755737305,-4.4135613441467285,0.18843477964401245
1708152524572559000,73.72855908203125,7.937591075897217,-5.42153787612915,0.1944168359041214
1708152524591203300,73.74720336914062,7.557730197906494,-6.082555294036865,-0.30628129839897156
1708152524609847600,73.76584765625,6.902096748352051,-6.9445695877075195,-0.7639086246490479
1708152524628492000,73.78449194335937,7.599604606628418,-6.717251300811768,-0.053240302950143814
1708152524647136300,73.80313623046875,6.367899417877197,-6.857231616973877,-1.1994023323059082
1708152524665780500,73.82178051757812,6.781857490539551,-6.86381196975708,-2.108076810836792
1708152524684411600,73.84041162109375,6.485745906829834,-5.0087761878967285,-1.2490534782409668
1708152524703069000,73.85906884765625,6.025725841522217,-5.270191669464111,-0.841675341129303
1708152524721713200,73.87771313476563,6.3152570724487305,-7.479963779449463,-2.2582263946533203
1708152524740357600,73.89635766601563,6.597609996795654,-7.430312633514404,-2.9186453819274902
1708152524759001900,73.915001953125,6.358327865600586,-6.330212116241455,-2.7774689197540283
1708152524777646000,73.93364599609374,6.716653347015381,-6.477370738983154,-3.0681967735290527
1708152524796290300,73.95229028320313,6.503093719482422,-7.183851718902588,-3.8847475051879883
1708152524814934500,73.9709345703125,6.201598167419434,-6.445067882537842,-3.7561333179473877
1708152524833578800,73.98957885742188,5.879165172576904,-6.803991317749023,-3.1591241359710693
1708152524852223000,74.00822290039062,5.872584819793701,-7.9591264724731445,-3.6909289360046387
1708152524870867500,74.02686743164062,5.426323413848877,-7.27956485748291,-4.2000017166137695
1708152524889511700,74.04551171875,4.994419097900391,-5.839683532714844,-4.038486480712891
1708152524908156000,74.06415600585937,4.913063049316406,-6.486942291259766,-3.7232320308685303
1708152524926800100,74.08280004882812,4.83469820022583,-7.944170951843262,-4.758127689361572
1708152524945444400,74.1014443359375,4.063013076782227,-7.027719974517822,-5.498706340789795
1708152524964088600,74.12008862304687,4.1419758796691895,-5.487340450286865,-4.806582450866699
1708152524982733000,74.13873315429687,4.0905303955078125,-6.936792850494385,-5.5591254234313965
1708152525001377300,74.15737719726563,3.6915271282196045,-7.865208148956299,-6.489933013916016
1708152525020021500,74.176021484375,3.2129626274108887,-6.646663188934326,-6.0370917320251465
1708152525038665700,74.19466577148438,3.1998021602630615,-5.979663848876953,-5.487340450286865
1708152525057310000,74.21331005859375,2.9593234062194824,-7.613363265991211,-6.412764549255371
1708152525075954200,74.2319541015625,1.9746768474578857,-7.093522548675537,-6.895516872406006
1708152525094598700,74.2505986328125,1.9776679277420044,-6.036493301391602,-6.300302028656006
1708152525113243000,74.26924291992188,2.190030813217163,-7.402196884155273,-6.223133563995361
1708152525131887000,74.28788720703125,0.9834501147270203,-8.328219413757324,-6.4666032791137695
1708152525150531300,74.30653125,1.0426725149154663,-5.684150218963623,-5.970690727233887
1708152525169175600,74.32517553710937,1.2281162738800049,-5.5387864112854,-7.079165935516357
1708152525187819800,74.34381982421876,1.563111424446106,-7.087540626525879,-7.915457248687744
1708152525206464300,74.36246435546875,0.33798620104789734,-6.730412006378174,-8.230711936950684
1708152525225108500,74.3811083984375,0.6119644045829773,-4.585246562957764,-7.619943618774414
1708152525243752700,74.39975268554687,0.17706887423992157,-4.850849628448486,-7.408178806304932
1708152525262397000,74.41839697265625,-0.9433703422546387,-5.915655612945557,-7.2125654220581055
1708152525281041200,74.43704125976562,-1.2729816436767578,-5.220541000366211,-7.043273448944092
1708152525299685400,74.45568530273438,-1.5056836605072021,-5.328815937042236,-7.9621171951293945
1708152525318329600,74.47432958984375,-1.7611174583435059,-5.526822090148926,-8.6907320022583
1708152525336974000,74.49297412109375,-2.376671075820923,-4.916652202606201,-7.540382385253906
1708152525355618300,74.51161840820312,-2.3718855381011963,-4.504488468170166,-7.45364236831665
1708152525374262500,74.53026245117188,-1.7138592004776,-4.172484397888184,-8.961718559265137
1708152525392906800,74.54890673828125,-2.358126640319824,-3.9870407581329346,-10.004989624023438
1708152525411551000,74.56755102539063,-2.5190439224243164,-4.9124650955200195,-10.250253677368164
1708152525430195500,74.58619555664062,-1.949552297592163,-3.8356947898864746,-10.549955368041992
1708152525448839700,74.60483959960938,-2.179263114929199,-2.674577474594116,-10.804192543029785
1708152525467484000,74.62348388671874,-2.5190439224243164,-3.5294134616851807,-9.336195945739746
1708152525486128000,74.64212817382813,-3.1040892601013184,-3.1076784133911133,-8.34855842590332
1708152525504772400,74.6607724609375,-2.9102704524993896,-1.6444673538208008,-10.372885704040527
1708152525523403800,74.67940380859375,-2.018345832824707,-0.9445667266845703,-11.942577362060547
1708152525542060800,74.69806079101562,-3.321237802505493,-2.589632272720337,-10.61695384979248
1708152525560705300,74.71670532226562,-4.43330192565918,-2.6368906497955322,-9.200403213500977
1708152525579349500,74.735349609375,-3.6125640869140625,-1.3280165195465088,-9.842277526855469
1708152525597993700,74.75399365234375,-3.4277184009552,-0.09571290761232376,-11.156535148620605
1708152525616638000,74.77263793945312,-4.707878589630127,0.09511470049619675,-10.076774597167969
1708152525635282200,74.7912822265625,-5.461019515991211,-0.6400800347328186,-9.319445610046387
1708152525653926700,74.8099267578125,-5.8923258781433105,0.7178468108177185,-10.7826566696167
1708152525672571000,74.82857080078125,-2.819941520690918,2.744567632675171,-10.575677871704102
1708152525691215000,74.84721508789063,-4.227519512176514,1.7497515678405762,-9.240483283996582
1708152525709859300,74.865859375,-4.649852752685547,-1.3316057920455933,-8.743971824645996
1708152525728503600,74.88450366210938,-4.5338006019592285,0.2183450609445572,-10.250852584838867
1708152525747135000,74.90313500976562,-5.229514122009277,4.369294166564941,-10.649855613708496
1708152525765792000,74.9217919921875,-2.933002471923828,3.115455150604248,-8.251648902893066
1708152525784436500,74.9404365234375,-4.334598064422607,-0.2315055876970291,-8.799605369567871
1708152525803067600,74.95906762695313,-4.979464054107666,1.0402796268463135,-10.904690742492676
1708152525821725000,74.97772485351562,-4.47697114944458,3.652045488357544,-9.92124080657959
1708152525840369200,74.996369140625,-5.4951171875,3.335594654083252,-6.496513366699219
1708152525859013400,75.01501342773437,-5.158925533294678,2.437688112258911,-7.4739813804626465
1708152525877657900,75.03365795898438,-4.311268329620361,3.3068809509277344,-9.999007225036621
1708152525896302000,75.05230200195312,-4.189234256744385,4.424927234649658,-9.957133293151855
1708152525914933200,75.07093334960938,-6.358926296234131,2.6673989295959473,-7.073183536529541
1708152525933590500,75.08959057617187,-7.010970115661621,2.2959132194519043,-6.900900363922119
1708152525952234800,75.10823486328125,-5.436492919921875,4.542175769805908,-9.268000602722168
1708152525970879000,75.12687890625,-5.318646430969238,4.9363932609558105,-9.647860527038574
1708152525989523200,75.14552319335938,-6.3732829093933105,2.51425838470459,-7.688138961791992
1708152526008167700,75.16416772460937,-6.665207386016846,3.0317063331604004,-7.547560691833496
1708152526026798800,75.182798828125,-6.372086524963379,4.8538408279418945,-6.6006011962890625
1708152526045456100,75.2014560546875,-7.206583499908447,4.548157691955566,-4.42612361907959
1708152526064100400,75.22010034179688,-5.7409796714782715,3.434896945953369,-6.145366668701172
1708152526082731500,75.2387314453125,-5.303092956542969,7.050451755523682,-9.220144271850586
1708152526101388800,75.25738891601563,-5.806782245635986,8.851649284362793,-7.946564197540283
1708152526120033000,75.27603295898437,-7.236494064331055,5.807978630065918,-4.463810443878174
1708152526138664400,75.29466455078125,-6.234499454498291,3.813561201095581,-5.642873764038086
1708152526157321700,75.31332177734375,-4.894518852233887,6.634698867797852,-8.451449394226074
1708152526175966000,75.33196606445313,-6.449255466461182,7.848458290100098,-5.7858452796936035
1708152526194597000,75.35059716796874,-7.619943618774414,5.638686656951904,-2.888735055923462
1708152526213254400,75.36925439453125,-6.5042901039123535,5.124827861785889,-4.624728202819824
1708152526231899000,75.38789892578124,-5.461617469787598,5.342574596405029,-4.769493579864502
1708152526250543000,75.40654321289063,-6.501298904418945,5.836692810058594,-3.906282901763916
1708152526269187300,75.42518725585937,-7.077371120452881,7.082156658172607,-2.812762975692749
1708152526287831600,75.44383154296875,-6.954140663146973,7.23170804977417,-3.851846218109131
1708152526306475800,75.46247583007812,-6.784848690032959,6.211767673492432,-3.3433713912963867
1708152526325120000,75.4811201171875,-6.670591354370117,4.911866664886475,-2.428116798400879
1708152526343764200,75.49976416015625,-6.5766730308532715,5.843272686004639,-2.9688947200775146
1708152526362408400,75.51840844726563,-7.049853801727295,6.99840784072876,-2.111665964126587
1708152526381053000,75.53705297851562,-7.350750923156738,6.427719593048096,-0.11665010452270508
1708152526399697200,75.555697265625,-6.412764549255371,6.589833736419678,-1.1521440744400024
1708152526418328300,75.57432836914063,-5.5722856521606445,6.6484575271606445,-1.8424733877182007
1708152526436985600,75.59298559570313,-7.4506516456604,7.015756130218506,-1.334596872329712
1708152526455629800,75.6116298828125,-7.45364236831665,6.2500529289245605,1.1934202909469604
1708152526474261200,75.63026123046875,-6.966702938079834,5.976672649383545,1.8909281492233276
1708152526492918500,75.64891845703124,-6.2638115882873535,6.117250919342041,0.9493523836135864
1708152526511562800,75.66756274414062,-6.80458927154541,6.550950050354004,0.4097708761692047
1708152526530194000,75.68619384765626,-6.300900459289551,7.042675018310547,1.828116536140442
1708152526548851200,75.70485131835937,-6.40020227432251,5.824130535125732,3.218346357345581
1708152526567495400,75.72349536132812,-7.109076023101807,5.185844898223877,4.015156269073486
1708152526586139600,75.7421396484375,-6.768697261810303,5.66201639175415,4.246063709259033
1708152526604783900,75.76078393554687,-6.236293792724609,6.667002201080322,4.102494239807129
1708152526623428000,75.77942797851563,-6.394818305969238,5.651846885681152,4.240679740905762
1708152526642059500,75.7980595703125,-6.658627033233643,3.9601213932037354,5.145166873931885
1708152526660716800,75.816716796875,-7.0887370109558105,4.296313285827637,6.131010055541992
1708152526679361000,75.83536108398438,-6.154938220977783,5.153541564941406,5.536393165588379
1708152526698005200,75.85400512695313,-5.949155330657959,4.642076015472412,4.66779899597168
1708152526716649500,75.8726494140625,-6.32363224029541,3.3092737197875977,5.404788017272949
1708152526735293700,75.89129370117188,-6.681957244873047,2.207977056503296,7.250850677490234
1708152526753925000,75.90992504882813,-4.749154567718506,1.3088740110397339,7.786843299865723
1708152526772582100,75.92858203125,-5.32821798324585,3.735196113586426,6.087340831756592
1708152526791226600,75.9472265625,-5.227120876312256,2.572882652282715,7.785048484802246
1708152526809870800,75.96587084960937,-3.9457645416259766,3.002394199371338,7.089933395385742
1708152526828515000,75.98451513671876,-3.1585259437561035,4.435695171356201,6.15972375869751
1708152526847159300,76.0031591796875,-2.796013355255127,2.1481566429138184,8.558527946472168
1708152526865790500,76.02179052734375,-2.5908286571502686,-0.5102694034576416,8.903693199157715
1708152526884447700,76.04044775390625,-2.4705893993377686,-0.5359922647476196,7.710870742797852
1708152526903092000,76.05909204101563,-1.4416756629943848,0.6251249313354492,8.997013092041016
1708152526921723400,76.07772338867187,-0.7094719409942627,2.62313175201416,8.729615211486816
1708152526940380400,76.09638037109374,-0.4785645306110382,1.7138592004776,8.23011302947998
1708152526959025000,76.11502490234375,0.16749759018421173,-0.6831508874893188,8.022536277770996
1708152526977656000,76.13365600585938,0.4103690981864929,-1.7060825824737549,8.425726890563965
1708152526996313300,76.15231323242188,1.0630114078521729,-0.49651068449020386,9.216554641723633
1708152527014957600,76.17095751953126,1.6983058452606201,2.362314224243164,10.246665000915527
1708152527033601800,76.18960180664062,2.54536509513855,0.6658028960227966,8.703892707824707
1708152527052246000,76.20824609375,3.043670415878296,-1.5128620862960815,7.253243446350098
1708152527070890200,76.22689013671875,3.7262229919433594,-1.8346967697143555,8.59920597076416
1708152527089534500,76.24553442382812,3.690330743789673,-1.8765711784362793,8.982656478881836
1708152527108179000,76.26417895507812,3.482753276824951,-0.49651068449020386,8.94257640838623
1708152527126823200,76.2828232421875,4.474578380584717,-0.6143572330474854,8.22831916809082
1708152527145467400,76.30146728515625,5.220541000366211,-1.8299111127853394,7.284948348999023
1708152527164111600,76.32011157226563,5.472385406494141,-3.679563045501709,8.153543472290039
1708152527182755800,76.338755859375,3.8566319942474365,-2.482553482055664,8.857032775878906
1708152527201387000,76.35738696289063,5.569892883300781,-0.4007977843284607,8.069195747375488
1708152527220044300,76.37604418945313,6.909275531768799,-1.3507484197616577,6.756134510040283
1708152527238688500,76.3946884765625,5.528616905212402,-3.1076784133911133,7.83410120010376
1708152527257320000,76.41331982421875,4.8436713218688965,-4.952544689178467,9.290133476257324
1708152527275977000,76.43197705078126,5.160720348358154,-3.9254255294799805,7.287341594696045
1708152527294621400,76.45062133789062,6.985845565795898,-2.1373889446258545,4.037888050079346
1708152527313252600,76.46925268554688,7.286144733428955,-0.7166503667831421,2.9150562286376953
1708152527331910000,76.48790991210937,7.47637414932251,-1.7312071323394775,4.118646144866943
1708152527350554000,76.50655419921875,7.896913051605225,-3.4947173595428467,5.014758110046387
1708152527369198300,76.5251982421875,7.937591075897217,-3.4995031356811523,4.945964336395264
1708152527387842600,76.54384252929688,7.152745246887207,-1.8592232465744019,6.598806858062744
1708152527406486800,76.56248681640625,7.159923553466797,-2.09431791305542,6.3601226806640625
1708152527425118000,76.58111791992188,8.01655387878418,-4.8466620445251465,3.892524242401123
1708152527443775200,76.59977514648438,8.36710262298584,-3.8362929821014404,3.469592809677124
1708152527462419500,76.61841943359374,8.270193099975586,-2.87198543548584,4.278964996337891
1708152527481063700,76.63706372070313,8.60459041595459,-4.261018753051758,3.7800614833831787
1708152527499708000,76.6557080078125,8.582456588745117,-2.884547710418701,2.901895761489868
1708152527518352400,76.67435229492187,8.299505233764648,-1.516451358795166,3.204587697982788
1708152527536983600,76.69298364257813,8.74337387084961,-3.9900317192077637,2.8354947566986084
1708152527555640800,76.71164086914062,9.375079154968262,-6.141777515411377,2.1367905139923096
1708152527574285000,76.73028515625,9.30329418182373,-3.978067636489868,1.4793626070022583
1708152527592916200,76.74891625976562,8.49033260345459,-2.317448616027832,2.998206853866577
1708152527611573500,76.76757348632813,8.585447311401367,-4.102494239807129,2.107478618621826
1708152527630217700,76.7862177734375,9.42054271697998,-4.033700942993164,0.8105686902999878
1708152527648862000,76.80486206054688,9.015557289123535,-3.145963668823242,1.0971091985702515
1708152527667506200,76.82350610351563,8.989236831665039,-4.985445976257324,-0.024526432156562805
1708152527686150400,76.842150390625,8.809774398803711,-5.185246467590332,-0.7746763229370117
1708152527704794600,76.86079467773438,7.780860900878906,-4.007379531860352,0.6454638838768005
1708152527723438800,76.87943896484374,7.196413993835449,-5.730810165405273,0.5078766345977783
1708152527742083000,76.8980830078125,7.399205684661865,-6.5904316902160645,-1.0217353105545044
1708152527760727300,76.91672729492187,6.978667259216309,-6.725626468658447,-1.2801600694656372
1708152527779371500,76.93537158203125,6.444469451904297,-6.032904148101807,-0.893121063709259
1708152527798016000,76.95401611328126,6.041278839111328,-5.699703693389893,-1.2023934125900269
1708152527816660200,76.97266015625,6.283552169799805,-4.941178798675537,-1.6414763927459717
1708152527835304400,76.99130444335937,6.299703598022461,-6.885347366333008,-3.139383316040039
1708152527853948700,77.00994873046875,5.259424209594727,-8.525029182434082,-4.661218643188477
1708152527872593000,77.02859301757813,5.352146148681641,-6.56829833984375,-3.968496322631836
1708152527891237000,77.04723706054688,5.106881618499756,-6.185446739196777,-4.529613494873047
1708152527909881300,77.06588134765624,3.4923245906829834,-7.032505512237549,-4.517649173736572
1708152527928525600,77.08452563476563,2.815753936767578,-5.50229549407959,-3.245863914489746
1708152527947169800,77.10316967773437,2.8809585571289062,-6.02811861038208,-3.4648072719573975
1708152527965814000,77.12181396484375,2.4837498664855957,-8.004590034484863,-4.7850470542907715
1708152527984445400,77.14044555664063,1.23589289188385,-8.753543853759766,-4.564907550811768
1708152528003102500,77.1591025390625,1.2526426315307617,-6.491727828979492,-3.3373894691467285
1708152528021746700,77.17774658203125,0.867398202419281,-5.172086238861084,-5.312066078186035
